IPA_Activity,IPA_BP_annotation,wgEncodeBroadHmmHuvecHMM.count,betamax,Muscle - Skeletal_GTExTPM,Minor Salivary Gland_GTExTPM,Lung_GTExTPM,Liver_GTExTPM,Kidney - Medulla_GTExTPM,Heart - Atrial Appendage_GTExTPM,Nerve - Tibial_GTExTPM,Esophagus - Muscularis_GTExTPM,Esophagus - Mucosa_GTExTPM,Kidney - Cortex_GTExTPM,Ovary_GTExTPM,Skin - Not Sun Exposed (Suprapubic)_GTExTPM,Pituitary_GTExTPM,Prostate_GTExTPM,Small Intestine - Terminal Ileum_GTExTPM,Spleen_GTExTPM,Stomach_GTExTPM,Testis_GTExTPM,Thyroid_GTExTPM,Uterus_GTExTPM,Vagina_GTExTPM,Whole Blood_GTExTPM,Pancreas_GTExTPM,Colon - Transverse_GTExTPM,Fallopian Tube_GTExTPM,Cervix - Endocervix_GTExTPM,Adipose - Subcutaneous_GTExTPM,Adipose - Visceral (Omentum)_GTExTPM,Adrenal Gland_GTExTPM,Artery - Tibial_GTExTPM,Brain - Amygdala_GTExTPM,Brain - Anterior cingulate cortex (BA24)_GTExTPM,Brain - Caudate (basal ganglia)_GTExTPM,Brain - Cerebellar Hemisphere_GTExTPM,Brain - Cerebellum_GTExTPM,Artery - Aorta_GTExTPM,Brain - Frontal Cortex (BA9)_GTExTPM,Brain - Hippocampus_GTExTPM,Brain - Hypothalamus_GTExTPM,Brain - Spinal cord (cervical c-1)_GTExTPM,Brain - Substantia nigra_GTExTPM,Brain - Cortex_GTExTPM,Cells - Cultured fibroblasts_GTExTPM,Cells - EBV-transformed lymphocytes_GTExTPM,Cervix - Ectocervix_GTExTPM,ExomiserScore,Testis_GTExFC,Small_Intestine_Terminal_Ileum_GTExFC,Colon_Transverse_GTExFC,Pituitary_GTExFC,GDI_Score,Nerve_Tibial_GTExFC,Brain_Nucleus_accumbens_basal_ganglia_GTExFC,Brain_Hypothalamus_GTExFC,Brain_Frontal_Cortex_BA9_GTExFC,Prostate_GTExFC,Brain_Caudate_basal_ganglia_GTExFC,Brain_Cortex_GTExFC,Uterus_GTExFC,Skin_Not_Sun_Exposed_Suprapubic_GTExFC,Skin_Sun_Exposed_Lower_leg_GTExFC,Stomach_GTExFC,SDI,Breast_Mammary_Tissue_GTExFC,Brain_Anterior_cingulate_cortex_BA24_GTExFC,`Brain_Spinal_cord_cervical_c-1`_GTExFC,Brain_Hippocampus_GTExFC,Brain_Cerebellar_Hemisphere_GTExFC,Brain_Cerebellum_GTExFC,Colon_Sigmoid_GTExFC,Artery_Coronary_GTExFC,Ovary_GTExFC,Minor_Salivary_Gland_GTExFC,Lung_GTExFC,Brain_Substantia_nigra_GTExFC,HIPred,Adrenal_Gland_GTExFC,pLI_ExAC,Kidney_Cortex_GTExFC,Brain_Putamen_basal_ganglia_GTExFC,Vagina_GTExFC,Adipose_Subcutaneous_GTExFC,Thyroid_GTExFC,Adipose_Visceral_Omentum_GTExFC,Artery_Aorta_GTExFC,Spleen_GTExFC,Brain_Amygdala_GTExFC,Esophagus_Gastroesophageal_Junction_GTExFC,Artery_Tibial_GTExFC,Esophagus_Muscularis_GTExFC,Heart_Atrial_Appendage_GTExFC,logpval_gwascatalog,Esophagus_Mucosa_GTExFC,Liver_GTExFC,Pancreas_GTExFC,Heart_Left_Ventricle_GTExFC,Cells_Cultured_fibroblasts_GTExFC,Gene,BPlabel
0,0,51,0.3424,1.4056799999999998,0.438569,0.151115,0.06452909999999999,5.07646,2.52412,0.520387,1.15323,0.0849228,3.6514699999999998,0.0928387,0.505311,1.47278,1.18161,0.638984,0.36440500000000003,10.202,0.45351899999999995,2.06649,0.0433866,0.186633,0.0,1.02609,0.15168099999999998,0.15137,0.0876547,0.05815359999999999,0.0564757,2.4038,0.00931487,0.776255,1.3789,0.8872950000000001,3.93163,3.3326,0.018543,2.5053400000000003,0.639502,0.8350049999999999,0.7779010000000001,0.9646620000000001,1.24,0.015582599999999999,0.00470666,0.0645368,0.513919247,-0.381363,-6.6438559999999995,0.824736,1.041336,15.970479999999998,0.300158,-1.6571669999999998,-0.920059,0.7529399999999999,0.41516899999999995,-0.76207,0.407776,,-0.351935,-0.807433,1.203227,0.0,-2.9650939999999997,-0.19660999999999998,1.257377,0.208546,-0.592661,-0.399385,-6.6438559999999995,0.8588889999999999,0.815399,1.6552220000000002,1.142315,0.937059,0.824708164,2.201756,0.9366112099745301,0.353557,-0.5111680000000001,-0.796405,-6.6438559999999995,-0.24007199999999998,1.6618330000000001,,0.6241800000000001,0.9236790000000001,0.44991800000000004,,-0.274776,-0.483933,72.0,-1.107529,-1.8445639999999999,0.296955,0.373548,,ESRRG,probable
0,1,22,-0.3976,0.030299700000000002,0.037074,0.053515099999999996,599.629,0.040840499999999995,0.0563038,0.062019200000000003,0.217152,0.0599814,0.07340219999999999,0.18745599999999998,0.0260605,0.161261,0.162424,0.0909285,0.0899843,0.358731,1.3894799999999998,0.054705399999999994,0.14441600000000002,0.100601,0.07279880000000001,0.031991200000000004,0.178708,0.11964000000000001,0.0936022,0.0436227,0.0422147,0.038877800000000004,0.562878,0.060862599999999996,0.06911439999999999,0.15903599999999998,1.70038,1.63811,0.18341400000000002,0.102271,0.0663203,0.17732799999999999,0.101464,0.0501632,0.109794,0.0314615,0.0281983,0.177761,0.516528718,-0.412163,-6.6438559999999995,-0.69071,0.58033,1350.01732,1.1392440000000001,-0.674461,-1.359306,-0.843304,-0.969757,-1.168736,1.7091619999999998,2.913163,,,1.232772,7.86340488,0.523809,-5.042806,-6.6438559999999995,-0.987408,-0.5701189999999999,-0.644199,-1.730784,-0.952449,1.410892,,0.932243,1.330424,0.6347865460000001,2.420658,0.9599431877686609,5.023586,-0.985166,1.293725,-0.809654,-3.383078,-2.7911490000000003,-0.546076,0.991149,-0.874466,-0.453244,-0.730568,-0.751592,-0.595515,59.0,2.061922,-0.343143,,1.8707759999999998,,F2,probable
0,0,534,-0.4562,3.45149,15.9373,50.9718,14.0175,18.7351,10.6607,38.6034,16.9329,6.2523800000000005,8.08925,24.0066,9.262880000000001,7.791910000000001,30.0687,16.9119,165.25,8.84169,8.67099,30.8972,35.9202,21.9232,83.6301,4.14013,13.1205,32.0732,36.9013,36.1978,42.3251,9.04845,16.9018,3.25868,3.0817,4.65422,2.42732,3.2960000000000003,21.4817,5.405390000000001,3.12201,3.65211,5.89766,4.55736,6.685289999999999,10.6241,8.62371,40.696,0.46519266200000003,-0.77344,-0.22294499999999998,-0.255355,0.140754,107.00426999999999,-0.196642,-0.934953,-0.8655129999999999,-0.47303199999999995,-1.049944,0.258488,-0.22075300000000003,-1.219394,-0.272061,-0.223438,-0.27286,6.70564693,-0.177697,-0.76579,-2.807584,0.25909699999999997,0.508631,-1.9613369999999999,-0.6355430000000001,-0.294705,-0.8972180000000001,-0.7838109999999999,-0.316895,0.773848,0.705665529,-0.247164,2.77390387287312e-05,0.640414,-0.43884700000000004,0.16885799999999998,-0.13844800000000002,-0.454574,-0.263883,-0.27044,-0.182223,-1.128376,-0.703545,-0.200949,-0.732549,-0.191664,59.0,-0.16426500000000002,0.434316,-0.49355,-0.127727,0.58958,FES,probable
0,0,41,-0.4491,0.00904264,0.0,0.0,0.0,0.0948937,0.0,0.45087299999999997,1.52102,0.00847191,0.0992895,0.0217982,0.0156179,0.052650999999999996,0.0164774,0.0177438,0.0,0.0291531,0.0450065,0.0,0.0267507,0.014455899999999999,0.0,0.0,0.160058,0.0365695,0.027106099999999998,0.0110779,0.012142700000000001,0.0,0.0123168,0.0101786,0.07845869999999999,0.00345674,5.80729,5.82121,0.0204234,0.231942,0.0317056,0.0346647,0.0263375,0.0103653,0.185318,21.2648,0.00537177,0.0359639,0.50262004,,3.7246870000000003,-0.787168,4.463436,265.4958,-0.955926,,,0.301579,,,-0.553199,,,,-1.797278,2.89203741,,1.336073,4.533915,-0.762488,-0.295919,-0.454175,1.9337060000000001,2.053355,,,,,0.69255507,,4.31893230685642e-05,2.322473,,,,,,,,,-0.483759,,0.45164099999999996,,50.22184874961639,,,,-2.959863,-0.388418,FGF5,probable
0,0,49,0.6017,21.7927,27.0762,35.1709,9.67615,21.8298,16.2783,41.9663,27.3071,29.2921,12.9212,55.3792,33.9824,26.7214,29.295,28.3691,32.1101,20.8175,78.0878,36.6466,45.6233,37.9028,15.6354,9.27223,25.3434,38.967,47.6401,37.4758,30.8042,30.1144,45.4997,14.7972,16.6354,15.8848,32.7888,27.1923,42.9414,23.359,14.0138,17.8142,22.1553,14.843,18.5665,70.5162,79.6665,47.2424,0.0,-0.334271,-0.175123,0.256367,-0.21356999999999998,70.2485,-0.076325,-0.159401,-0.362458,-0.160461,0.043945,0.31907199999999997,0.086588,-1.846987,-0.093877,-0.051628999999999994,0.17445,1.12427871,-0.17389000000000002,-0.684797,0.169122,0.277702,0.16375399999999998,-0.095348,-0.152532,0.168846,-0.151854,-0.165796,-0.08314500000000001,0.22499,0.715512335,-0.201448,0.600789667366506,-0.607956,0.31159899999999996,-0.322694,0.18674100000000002,-0.054208000000000006,0.084128,-0.13636099999999998,-0.183161,-0.820485,0.072214,-0.055637,-0.115015,0.150713,,-0.048656,-0.119191,0.13706400000000002,-0.088134,-0.188327,FIP1L1,probable
0,0,1437,0.4221,3.88467,4.19656,6.28746,1.44702,2.51245,3.3008,8.49419,6.52468,2.8012799999999998,2.32029,7.302289999999999,5.2688,8.28389,5.2799,3.26162,3.0784700000000003,2.46785,2.5213900000000002,7.126760000000001,9.43395,6.03386,0.640792,1.59675,3.3309699999999998,8.019260000000001,9.516869999999999,7.15525,5.432580000000001,8.078560000000001,10.7925,4.75062,6.30614,7.391660000000001,13.6294,10.4638,8.59244,9.17944,4.8225,7.394769999999999,7.44715,5.4813,6.96869,9.378910000000001,4.71884,10.1338,0.5026210879999999,-0.167837,0.156257,0.19832,-0.184829,98.07425,-0.145816,-0.636153,-0.355335,-0.37780199999999997,0.20816500000000002,-0.452557,-0.32055300000000003,0.11609900000000001,-0.217996,0.05329299999999999,-0.049975,2.19615612,-0.486422,-0.344762,-0.293109,-0.302388,-0.339387,-0.338256,0.081481,0.10343499999999999,0.089651,-0.120926,0.344315,0.312237,0.38356629,0.126869,0.0113445756239307,0.202984,-0.34225300000000003,-2.505415,-0.071885,-0.06923,0.060577,0.06669,0.10439000000000001,-0.224332,0.073,-0.17968199999999998,0.064363,0.09555,423.0,0.06088300000000001,0.22824,-0.244219,-0.282248,-0.15071099999999998,FTO,probable
0,0,131,0.4371,5.9835199999999995,37.8225,61.4512,4.16766,36.2169,32.829,117.131,92.7772,28.4657,21.291,136.423,46.2015,75.8852,94.8534,47.3787,95.714,25.9619,23.8362,75.4037,169.139,91.4176,19.6419,8.94714,44.157,132.658,143.502,43.8542,49.9507,34.4484,75.1221,131.07399999999998,197.12900000000002,161.357,327.058,276.60200000000003,93.6765,210.799,99.8173,123.825,37.1734,77.0842,168.592,29.2001,4.09661,147.878,0.0,-0.062428,-0.343483,-0.356677,0.186814,1567.59549,0.09419,0.299118,0.32974499999999995,0.22788000000000003,0.679653,0.289023,0.30669,0.160449,-0.076002,-0.113005,0.576555,8.84810219,0.424624,0.356684,0.44263,0.39772199999999996,0.241721,0.264337,-0.20629,0.238848,-0.9665239999999999,0.179215,0.076086,-0.180085,0.630912066,-0.27426,0.999969901472702,-0.276623,0.346252,-0.169527,0.106279,-0.10341700000000001,0.069408,0.267162,-0.627603,-0.20013399999999998,-0.178123,-0.08753,-0.05619,0.096247,6.0,0.111875,-2.0525700000000002,0.430058,0.105973,0.114194,GABBR1,probable
0,0,100,-0.1671,3.70015,5.63725,55.8983,0.621733,20.3359,7.589519999999999,15.6069,14.567,5.35126,13.7062,4.5109699999999995,8.004539999999999,14.4716,69.6956,9.66046,16.0455,6.78091,6.18994,12.3802,86.0895,38.6667,0.8630899999999999,6.860760000000001,6.5817,57.4669,65.8403,24.1715,16.2458,2.94125,5.8212,1.57819,1.43918,1.8574099999999998,0.984289,1.9893900000000002,7.783360000000001,1.8662299999999998,1.76417,1.9534,2.73577,3.00861,2.91614,5.92543,0.0550476,62.0609,0.5646668979999999,0.155358,0.8616229999999999,0.371095,-0.233329,2249.29606,0.26765700000000003,0.24567600000000003,-1.127235,1.539152,0.333038,-1.257092,-1.802988,-1.845418,-0.730106,-0.592827,-0.6662359999999999,2.75424746,0.23702199999999998,1.28885,-6.6438559999999995,1.463285,-3.494151,0.937575,0.526475,0.8915,-0.414192,-1.1893280000000002,-0.34362600000000004,0.795855,0.836875796,0.34810599999999997,0.9797620898547541,0.45744300000000004,1.05799,-6.6438559999999995,0.24446700000000002,0.44662299999999994,0.183862,-0.600598,0.21603499999999998,-1.856645,0.966791,-1.737828,-0.221926,0.45141099999999995,17.0,-0.737823,-1.46551,-0.301179,-0.44889799999999996,0.24338200000000001,GATA2,probable
0,0,112,-0.3431,0.0397547,0.190075,0.38197600000000004,0.9820200000000001,0.591947,3.1227099999999997,1.26193,0.643138,0.23710100000000003,0.153421,1.4706299999999999,0.288905,34.5013,0.896409,0.340688,0.450424,0.347492,0.9028579999999999,0.512821,1.52501,1.61699,0.0302583,0.6434300000000001,0.265859,1.1012899999999999,2.72917,0.505509,0.524437,0.144547,1.70327,2.10417,2.3116,1.4993100000000001,7.2374600000000004,7.122269999999999,2.31058,2.4769,1.44678,6.5,1.8146,2.00202,2.5009,0.5301859999999999,0.04291180000000001,2.94417,0.506166285,-0.258067,0.80855,0.41905,0.146002,9.29304,-0.488229,-0.495754,0.256035,0.656927,0.5070439999999999,0.545315,0.479047,-0.829837,-0.493569,-0.708893,-0.513152,2.80882657,0.622362,0.582548,-0.310872,-0.213367,0.321743,-0.51946,-0.56129,-0.748268,-0.766152,-0.434889,-0.717698,0.533333,0.7484053970000001,-6.6438559999999995,0.204306172514215,1.273879,-0.457737,-0.893396,-0.627454,0.845844,0.773825,0.526179,-1.196709,-1.8217580000000002,-0.5299,0.5236930000000001,-0.7187359999999999,-0.524849,91.15490195998579,1.1757739999999999,2.231558,-1.213398,-0.649159,0.584688,GCK,probable
2,1,127,-0.619,0.0,0.0,0.0,8.26487,0.0,0.0554232,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.129494,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0115058,0.0,0.0,0.0,0.0,0.0,0.0,0.609459847,-6.6438559999999995,,,,58.06389,,0.922319,,,,,,,,,,3.85244898,,,,,,,,,,,,,0.295108467,,0.0860071410894876,,,,,,,,,,,,,-1.113377,22.1549019599857,,-0.439985,,,,GDF2,probable
0,0,41,-0.4354,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.84196,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14587,0.0,0.0,0.509274942,-0.5642199999999999,,,,415.38531,,,,,,,,,,,,4.95013216,,,,,,,,,,,,,0.123297259,,0.16283934543459602,,,,,,,,,,,,,,9.15490195998574,,,,,-6.6438559999999995,GIP,probable
0,0,19,-0.4238,0.0931877,8.752239999999999,5.7853699999999995,0.321825,4.1342,9.32876,0.488467,0.15879100000000002,2.42162,0.906492,0.19254300000000002,4.02501,0.5927899999999999,8.14021,5.1631,4.69225,8.53266,0.5040479999999999,3.3855699999999995,0.273426,3.13174,0.959234,4.77631,6.03707,5.26264,0.415152,6.120769999999999,10.7711,0.332615,0.23527199999999998,0.994459,0.49003800000000003,0.791442,0.582442,0.8321649999999999,0.315585,0.647111,2.1688,2.04095,1.98932,2.60394,0.7756649999999999,0.6287229999999999,23.7693,0.515996,0.503872454,-0.813887,-0.130099,-0.428249,-0.6973060000000001,1766.0938600000002,0.7660239999999999,0.493767,-1.166507,0.792694,-0.554271,-3.6604949999999996,-0.488083,1.96145,0.755662,0.648935,0.57221,1.98266541,-1.4097309999999998,-0.9002969999999999,0.685126,-0.853651,-0.631371,-0.6272810000000001,0.371,-2.822717,0.518235,-0.39003499999999997,-0.32637,1.553899,0.238498077,-1.515267,2.5408335570195e-22,-5.438455,-0.46377399999999996,2.323195,-0.9826229999999999,-1.9626259999999998,0.317483,-6.6438559999999995,-0.892123,-0.520943,-0.648135,-0.6061489999999999,-1.062732,0.857042,59.15490195998571,-0.452959,0.771047,-0.181335,-6.6438559999999995,-0.48373900000000003,GIPR,probable
0,0,36,0.6375,6.87475,41.3305,101.1,2.1737,16.6665,48.5423,66.675,244.36900000000003,105.928,18.714000000000002,63.3088,485.124,39.9564,102.361,32.0795,3.4618900000000004,21.2313,35.6586,202.412,98.3878,322.395,0.305834,5.89061,20.747,53.373000000000005,368.879,87.5079,196.106,439.809,74.6761,227.139,227.424,226.864,55.4719,84.0072,387.85,188.07299999999998,107.427,120.73299999999999,67.0512,152.944,173.71099999999998,199.74599999999998,0.356516,355.033,0.9005028829999999,-0.681596,-0.44185399999999997,-0.172461,-0.726105,29.873240000000003,0.537042,0.44979300000000005,1.236443,-0.248415,0.3984,0.7181310000000001,-0.166936,-6.6438559999999995,0.252811,0.22265700000000002,0.5132899999999999,24.59899632,-0.172619,1.042705,2.292855,0.345992,-0.8339840000000001,0.24878000000000003,-1.40743,-1.0526309999999999,1.296973,0.268034,-0.643788,-0.43967,0.833060265,0.133301,0.215546849622465,0.31249899999999997,0.367761,0.33181,0.191776,0.649224,0.747846,-1.341325,-0.370642,0.5477989999999999,0.856784,0.252801,0.25398699999999996,-0.47021,16.522878745280302,0.258207,1.010277,0.670299,0.148562,0.198769,GJA1,most likely
2,1,87,0.7842,263.945,423.827,224.296,56.1306,174.67700000000002,194.798,189.28599999999997,216.79,159.321,109.573,236.84099999999998,116.45299999999999,1324.37,181.857,130.475,154.187,125.23100000000001,118.22200000000001,727.253,253.34900000000002,247.648,182.56799999999998,88.2003,139.871,210.185,263.43,222.648,208.378,230.051,306.92900000000003,281.89099999999996,361.45,123.04,474.116,368.285,339.717,501.24,229.83599999999998,548.585,241.872,212.783,356.56699999999995,244.805,234.50099999999998,275.786,0.957427108,0.11195899999999999,0.314394,0.30604699999999996,0.31703000000000003,290.01884,0.071537,0.18158,-0.15632100000000002,0.175401,-0.46955399999999997,-0.322342,0.26569899999999996,0.213693,0.101216,-0.071065,0.08265700000000001,5.98324176,0.257702,-0.07739299999999999,-0.370214,0.145331,-0.134949,0.452603,-0.336294,0.13096,-0.296858,0.295665,-0.164221,-0.10574000000000001,0.7039938570000001,0.231356,0.9995400816303,0.13372,-0.132051,-0.271769,-0.15454400000000001,-0.301426,0.139503,0.068391,0.136929,-0.43407799999999996,-0.096434,-0.136445,0.054100999999999996,-0.193224,37.698970004336,-0.090178,-0.9068940000000001,-0.196442,-0.10851500000000001,-0.141377,GNAS,probable
0,0,172,0.2841,0.298626,0.686156,3.09652,0.07364730000000001,1.04315,2.9436400000000003,0.6421180000000001,0.6979069999999999,0.582441,1.00348,0.47444200000000003,0.973541,5.89264,1.11338,0.602858,0.44942,0.630301,0.5954510000000001,2.95411,1.01169,0.7184470000000001,0.176235,0.18949000000000002,0.49208199999999996,1.9219700000000002,0.715253,1.6954599999999997,2.49011,0.48311800000000005,0.7267279999999999,1.89293,3.7273699999999996,1.41201,5.63689,6.20688,0.9098959999999999,5.1020900000000005,2.2376400000000003,4.04781,1.18675,1.9547400000000001,4.83625,2.53057,0.5616680000000001,0.6965399999999999,0.500003771,-0.867827,-6.6438559999999995,-3.274398,0.324083,114.40031,-0.844303,-0.68594,-0.491856,2.574386,0.372839,-2.2760029999999998,1.038356,0.531105,-0.5148159999999999,-0.768563,-6.6438559999999995,1.97547522,-0.881633,-1.395303,-1.341933,-0.460566,1.08154,2.4741779999999998,-5.241643,1.41714,1.24807,1.590368,-1.706013,-1.256977,0.458951801,1.491455,0.0209357972702136,-6.6438559999999995,-1.8661919999999999,1.600234,-0.8246530000000001,0.352308,0.741382,0.955383,-0.533025,-3.5009059999999996,0.380761,-3.333546,0.8688440000000001,-0.448093,5.22184874961636,-2.407657,-6.6438559999999995,-6.6438559999999995,-1.072493,0.261988,GPR3,probable
1,1,40,-0.4159,0.0025393,0.0240421,0.028681,0.0164392,0.031896100000000004,0.00550971,0.95819,0.020041999999999997,0.011510600000000001,0.0193851,0.0181679,0.0205222,0.05927919999999999,0.0119557,0.0410926,0.0116746,0.030502099999999997,0.631728,0.0312682,0.012803,0.0155512,0.00164657,0.00368547,0.0316061,0.021329499999999998,0.01975,0.0375207,0.054850699999999995,0.00744376,0.00762543,2.04687,3.77189,3.99781,0.556476,0.583835,0.00427688,6.867260000000001,2.67902,1.5226,0.17123,0.399433,5.07314,0.00761008,0.00334462,0.0157713,0.501585956,0.535651,-6.6438559999999995,,-1.177649,41.837990000000005,-0.57867,0.393333,0.201467,-0.192525,,-0.459529,-0.812796,,,,,10.67917885,-0.710548,-0.673067,-2.7520729999999998,-0.211869,0.537567,0.637759,,,,,,0.314301,0.778094649,,0.9999948957627858,,0.229861,,,,-2.152294,,,0.374719,,,,,33.397940008672,,,,,,GRIN2B,probable
0,0,644,-0.4888,1.81992,6.88495,14.7939,1.4871299999999998,10.2218,8.44484,6.477519999999999,15.6343,1.96973,3.6373800000000003,2.68264,2.2274700000000003,5.6100900000000005,19.7202,6.783519999999999,4.9633400000000005,3.04867,0.803821,9.02489,12.6982,7.3073,0.21021700000000001,2.95173,13.6523,8.405339999999999,9.43802,10.5418,9.81905,1.8824400000000001,24.0408,3.23413,4.1056099999999995,4.291180000000001,1.47348,1.82873,23.7071,5.27939,2.37737,3.9081900000000003,3.20593,1.9093200000000001,4.39185,0.195905,2.24228,8.189110000000001,,-1.056082,-1.189386,-0.375682,-0.199451,199.89032,0.25633,1.984248,-0.486432,0.525571,-6.6438559999999995,0.425174,0.187953,1.598878,-0.6815479999999999,0.7766930000000001,0.391014,,-0.340789,-1.925776,0.44646,1.065281,-0.611059,0.29007,-0.131735,0.298178,-1.610375,0.31596399999999997,0.15694,1.2347139999999999,0.593201816,0.888726,1.41368686812155e-06,-0.404856,0.54714,-6.6438559999999995,0.22905100000000003,-0.233488,-0.121635,-0.488475,0.318864,2.3644380000000003,0.731893,0.22470199999999999,-0.180797,-0.350509,,-0.28725500000000004,0.429642,0.48889399999999994,-0.10190199999999999,1.276182,GUCY1A3,most likely
0,0,711,0.36,3.7752199999999996,7.31625,28.641,2.82645,11.0472,8.702580000000001,17.393,31.1077,3.96264,7.052230000000001,8.08483,3.4444199999999996,9.7685,14.335999999999999,11.7575,9.78858,6.9566300000000005,2.7873200000000002,13.9137,28.3366,14.267999999999999,0.683765,3.91917,16.952,16.8543,20.8565,20.9058,18.052,2.20439,43.2801,21.5107,39.074,32.4276,34.7237,25.6246,24.9909,68.9375,17.1523,37.1691,10.4957,14.3798,34.0539,4.060309999999999,14.9786,26.6013,,0.450478,1.189789,0.5453640000000001,-0.173603,41.67691,-0.15513,0.273011,-0.230804,-0.09684,-1.148593,0.43819300000000005,-0.07660700000000001,1.996746,0.271271,-0.2884,-0.398438,,-0.36868,0.133198,0.691859,0.394594,-0.646415,0.10624700000000001,0.340233,-0.20631599999999997,0.41438,1.095715,-0.30801100000000003,0.25293699999999997,0.636561334,0.931584,0.000916633852893547,-0.455974,-0.569326,-4.659614,-0.081957,0.35879099999999997,0.155676,-0.23673400000000003,-0.188947,0.470499,-0.10273800000000001,-0.182779,-0.179632,-0.319975,,0.259343,0.355555,0.191449,0.134101,0.731604,GUCY1B3,most likely
0,0,46,0.3589,0.056378899999999996,0.134425,0.31279,0.0769898,0.126472,0.07707539999999999,0.13555999999999999,0.170951,0.266598,0.0910969,0.281229,0.237362,0.21783899999999998,0.263465,0.23787600000000003,0.328896,0.13028399999999998,0.589162,0.212706,0.225477,0.24225700000000003,0.299262,0.0,0.194628,0.276964,0.077703,0.14424700000000001,0.151038,0.083226,0.211344,0.0734815,0.113073,0.107127,0.211475,0.17821900000000002,0.19447,0.163852,0.0855552,0.12504500000000002,0.0782962,0.0560117,0.10774600000000001,0.368733,0.753951,0.0,0.0,-1.3876,,,,,,,,,,,,,,,,,,,,,,,,,,,1.7408569999999999,,,,,,,,,,,,0.461617,,,,,,,,,,,-6.6438559999999995,H2AFZP3,least likely
0,0,466,0.3667,0.614463,5.4701900000000006,4.46479,3.24452,2.58984,2.2451,6.3345,4.51896,3.6102300000000005,2.0836900000000003,6.2895900000000005,2.65165,1.3168,6.09114,4.1435,7.80063,3.97119,1.55111,6.37591,6.18254,5.30684,0.8062090000000001,2.20335,4.2832300000000005,5.67733,6.47573,5.22468,4.87679,8.81602,5.01614,0.7686029999999999,0.7165739999999999,0.948483,0.32109499999999996,0.521071,6.5819399999999995,0.669384,0.6696340000000001,0.598945,1.5423799999999999,0.9072469999999999,0.706755,15.6539,2.41589,5.8548599999999995,0.0,0.413555,-0.250609,0.1969,0.218075,796.87118,-0.200707,-0.221546,0.261193,0.282667,-0.240891,-0.26927,-0.41211899999999996,-0.48628999999999994,-0.15958599999999998,-0.21850999999999998,-0.259403,12.72102078,-0.160329,0.9067,0.567539,0.41234499999999996,0.328409,0.44986400000000004,-0.244719,-0.347885,-0.198697,0.19680899999999998,-0.168704,0.25746399999999997,0.146511853,-0.178553,8.496970031078101e-07,-0.5176569999999999,0.23637199999999997,-0.29652199999999995,-0.192905,-0.179981,-0.562208,-0.178841,-0.20979499999999998,0.622002,-0.170466,0.193158,-0.196055,-0.127672,269.698970004336,0.318035,-0.522317,0.22063200000000002,-0.748728,-0.085853,HFE,most likely
0,0,25,0.2119,225.68599999999998,995.413,4630.97,467.87199999999996,936.7230000000001,513.8430000000001,1505.18,756.805,712.2869999999999,961.497,794.2810000000001,2041.47,721.047,1190.72,2873.02,6025.09,816.48,392.79400000000004,1675.64,1891.94,1555.87,8283.57,218.838,1686.35,1503.69,1950.18,2239.42,1987.06,1025.54,810.414,191.08599999999998,152.937,201.775,214.608,222.468,1059.61,166.207,210.875,284.10200000000003,489.93300000000005,329.48,166.17,415.769,5071.19,1593.54,0.869202136,-0.725268,0.658414,0.30036399999999996,0.471974,16291.104180000002,0.27423000000000003,0.44787899999999997,0.474656,0.61595,0.387473,0.36896100000000004,0.375052,-0.9081530000000001,0.381351,0.35576199999999997,0.298041,10.54543118,0.274064,0.334003,0.662651,0.7955300000000001,0.5529890000000001,0.5345340000000001,0.357799,0.35184,-0.581987,0.417049,0.273802,0.5481600000000001,0.328141659,0.467559,0.00266463463685607,0.456689,0.484354,0.534119,0.226634,0.24533000000000002,0.287921,0.28779499999999997,0.404571,0.28173200000000004,0.326673,0.31485599999999997,0.23724800000000001,0.280954,22.0,0.49886,0.466876,0.37340999999999996,0.21858200000000003,1.020537,HLA-B,probable
